time,mpu_az,adxl_ay,baro_press,baro_temp,altitudeMSL
1567217,127.392387390137,-123.014625549316,949.145935058594,33.1335067749023,619.409
1567245,127.133796691895,-124.936729431152,949.145935058594,33.1335067749023,619.409
1567273,126.745918273926,-124.456199645996,949.134216308594,33.1340293884277,619.409
1567300,126.942253112793,-123.975677490234,949.134216308594,33.1340293884277,619.409
1567328,128.441101074219,-123.495147705078,948.90869140625,33.1350135803223,619.409
1567356,127.100280761719,-124.936729431152,948.90869140625,33.1350135803223,619.409
1567384,128.043640136719,-124.456199645996,948.680847167969,33.1388092041016,619.409
1567414,128.125045776367,-124.456199645996,948.680847167969,33.1388092041016,619.409
1567442,128.072372436523,-125.417251586914,948.369934082031,33.1348152160645,619.409
1567470,128.546447753906,-125.417251586914,948.369934082031,33.1348152160645,619.409
1567498,128.517715454102,-125.417251586914,948.161865234375,33.1293182373047,619.409
1567526,128.393218994141,-125.417251586914,948.161865234375,33.1293182373047,619.409
1567553,128.785888671875,-124.936729431152,947.769897460938,33.1294479370117,619.409
1567581,128.35969543457,-124.936729431152,947.769897460938,33.1294479370117,619.409
1567609,128.752365112305,-126.378303527832,947.264526367188,33.1327896118164,619.409
1567637,128.522506713867,-125.417251586914,947.264526367188,33.1327896118164,619.409
1567665,128.508148193359,-125.89778137207,946.783142089844,33.1290588378906,619.409
1567692,128.263916015625,-125.417251586914,946.783142089844,33.1290588378906,619.409
1567720,128.345321655273,-124.936729431152,946.252807617188,33.1291198730469,619.409
1567748,128.278289794922,-124.936729431152,946.252807617188,33.1291198730469,619.409
1567776,128.206451416016,-125.417251586914,945.639831542969,33.1262435913086,619.409
1567804,128.316589355469,-124.936729431152,945.639831542969,33.1262435913086,619.409
1567837,128.101104736328,-124.936729431152,944.887023925781,33.1196975708008,619.409
1567867,128.091522216797,-124.456199645996,944.887023925781,33.1196975708008,618.902
1567895,127.89998626709,-123.975677490234,944.324951171875,33.1145935058594,618.902
1567923,127.732383728027,-125.417251586914,944.324951171875,33.1145935058594,618.902
1567951,127.674919128418,-123.975677490234,943.624938964844,33.1164932250977,618.902
1567979,127.330131530762,-124.456199645996,943.624938964844,33.1164932250977,618.902
1568007,127.13858795166,-123.975677490234,943.014465332031,33.1174087524414,618.902
1568035,126.83211517334,-123.975677490234,943.014465332031,33.1174087524414,618.902
1568063,126.597473144531,-122.534103393555,942.627136230469,33.1166877746582,618.902
1568091,126.535217285156,-123.975677490234,942.627136230469,33.1166877746582,618.902
1568119,126.032409667969,-123.014625549316,942.176818847656,33.1208763122559,618.902
1568148,126.310150146484,-124.456199645996,942.176818847656,33.1208763122559,618.902
1568175,126.693244934082,-124.456199645996,941.232604980469,33.1232986450195,618.902
1568204,127.119430541992,-123.975677490234,941.232604980469,33.1232986450195,618.902
1568232,127.373229980469,-124.936729431152,940.124084472656,33.1255874633789,618.902
1568260,127.473793029785,-125.417251586914,940.124084472656,33.1255874633789,618.902
1568288,127.636604309082,-125.417251586914,939.21240234375,33.1247367858887,618.902
1568318,127.96223449707,-124.936729431152,939.21240234375,33.1247367858887,618.902
1568346,128.153778076172,-125.89778137207,938.600708007813,33.1195678710937,618.902
1568375,128.110687255859,-125.417251586914,938.600708007813,33.1195678710937,618.902
1568403,128.378845214844,-125.417251586914,937.972717285156,33.114917755127,618.902
1568431,128.594329833984,-124.936729431152,937.972717285156,33.114917755127,618.902
1568459,128.714050292969,-124.936729431152,937.366333007813,33.1164932250977,618.902
1568487,128.896026611328,-127.33935546875,937.366333007813,33.1164932250977,618.902
1568516,129.403625488281,-125.417251586914,936.553527832031,33.117733001709,618.902
1568544,129.729248046875,-126.378303527832,936.553527832031,33.117733001709,618.902
1568572,129.829803466797,-126.378303527832,935.576721191406,33.1162948608398,618.902
1568600,129.853744506836,-126.378303527832,935.576721191406,33.1162948608398,618.902
1568628,129.968673706055,-128.300415039063,934.243957519531,33.1149864196777,618.902
1568656,129.753189086914,-127.819885253906,934.243957519531,33.1149864196777,618.902
1568684,129.959106445313,-126.378303527832,933.113220214844,33.1142654418945,618.902
1568712,130.260787963867,-126.858833312988,933.113220214844,33.1142654418945,618.902
1568741,129.877700805664,-126.378303527832,932.117431640625,33.1092262268066,618.902
1568771,129.892059326172,-127.819885253906,932.117431640625,33.1092262268066,618.902
1568800,129.480239868164,-127.33935546875,931.101257324219,33.1043815612793,618.902
1568833,129.552062988281,-126.858833312988,931.101257324219,33.1043815612793,618.902
1568861,129.370101928711,-125.89778137207,930.195861816406,33.0950889587402,632.611
1568889,129.336578369141,-126.858833312988,930.195861816406,33.0950889587402,632.611
1568917,129.097152709961,-125.417251586914,928.987548828125,33.0943717956543,632.611
1568946,129.063629150391,-125.89778137207,928.987548828125,33.0943717956543,632.611
1568974,128.761947631836,-123.014625549316,927.734191894531,33.0916862487793,632.611
1569002,128.177719116211,-124.456199645996,927.734191894531,33.0916862487793,632.611
1569031,128.249557495117,-123.014625549316,926.559326171875,33.0914878845215,632.611
1569059,127.847305297852,-124.456199645996,926.559326171875,33.0914878845215,632.611
1569087,127.737167358398,-123.495147705078,924.860595703125,33.088939666748,632.611
1569116,127.421119689941,-123.014625549316,924.860595703125,33.088939666748,632.611
1569144,127.066757202148,-123.495147705078,924.060852050781,33.0830459594727,632.611
1569173,126.875213623047,-122.534103393555,924.060852050781,33.0830459594727,632.611
1569201,126.937461853027,-125.417251586914,923.162475585938,33.0807571411133,632.611
1569232,126.372406005859,-122.534103393555,923.162475585938,33.0807571411133,632.611
1569260,126.367614746094,-123.495147705078,921.599548339844,33.0711364746094,632.611
1569289,126.22395324707,-123.495147705078,921.599548339844,33.0711364746094,632.611
1569317,125.658897399902,-121.573051452637,919.781311035156,33.0669441223145,632.611
1569346,125.472137451172,-121.09252166748,919.781311035156,33.0669441223145,632.611
1569374,124.758628845215,-120.611999511719,918.452514648438,33.0619735717773,632.611
1569402,123.920616149902,-119.170417785645,918.452514648438,33.0619735717773,632.611
1569431,123.992446899414,-117.728843688965,916.823608398438,33.058895111084,632.611
1569460,123.274147033691,-116.767791748047,916.823608398438,33.058895111084,632.611
1569488,122.570220947266,-118.209365844727,915.600769042969,33.0556869506836,632.611
1569517,121.535873413086,-117.248313903809,915.600769042969,33.0556869506836,632.611
1569545,121.334747314453,-116.767791748047,914.436706542969,33.0555572509766,632.611
1569574,120.209419250488,-116.287261962891,914.436706542969,33.0555572509766,632.611
1569602,119.591682434082,-114.365158081055,912.986022949219,33.0561485290527,632.611
1569630,119.629989624023,-119.650947570801,912.986022949219,33.0561485290527,632.611
1569659,118.442405700684,-115.326210021973,911.427124023438,33.0578498840332,632.611
1569690,118.365783691406,-118.209365844727,911.427124023438,33.0578498840332,632.611
1569718,116.349769592285,-115.326210021973,911.195129394531,33.0539207458496,632.611
1569747,116.661026000977,-111.001480102539,911.195129394531,33.0539207458496,632.611
1569776,115.823013305664,-111.001480102539,910.350952148437,33.0576553344727,632.611
1569805,116.153434753418,-110.040428161621,910.350952148437,33.0576553344727,632.611
1569837,112.676872253418,-107.637794494629,912.30908203125,33.0446281433105,665.548
1569866,112.973770141602,-107.637794494629,912.30908203125,33.0446281433105,665.548
1569895,110.402267456055,-105.235168457031,914.471862792969,33.049144744873,665.548
1569923,109.578620910645,-110.520950317383,914.471862792969,33.049144744873,665.548
1569952,109.008766174316,-105.715690612793,917.430297851563,33.0505180358887,665.548
1569980,107.05020904541,-100.910438537598,917.430297851563,33.0505180358887,665.548
1570009,105.92008972168,-97.0662307739258,903.93408203125,33.0516319274902,665.548
1570038,103.420417785645,-98.0272827148437,903.93408203125,33.0516319274902,665.548
1570066,102.630294799805,-100.429908752441,899.743896484375,33.0520896911621,665.548
1570095,101.112289428711,-96.1051788330078,899.743896484375,33.0520896911621,665.548
1570124,100.700469970703,-92.2609710693359,898.787719726563,33.0517616271973,665.548
1570156,98.6796569824219,-97.5467529296875,898.787719726563,33.0517616271973,665.548
1570184,97.5255966186523,-94.1830749511719,899.553100585938,33.0459365844727,665.548
1570213,96.9222259521484,-96.5857009887695,899.553100585938,33.0459365844727,665.548
1570241,95.2653503417969,-85.0530776977539,897.888671875,33.046070098877,665.548
1570270,95.1695785522461,-89.8583374023437,897.888671875,33.046070098877,665.548
1570299,93.3259506225586,-89.8583374023437,896.214782714844,33.0427284240723,665.548
1570328,92.69384765625,-88.4167633056641,896.214782714844,33.0427284240723,665.548
1570356,91.5110549926758,-94.1830749511719,894.837829589844,33.0450210571289,665.548
1570385,91.3434524536133,-83.130973815918,894.837829589844,33.0450210571289,665.548
1570414,90.0984039306641,-83.6115036010742,893.027587890625,33.042667388916,665.548
1570442,88.6139221191406,-80.7283477783203,893.027587890625,33.042667388916,665.548
1570472,88.1398468017578,-85.0530776977539,891.14990234375,33.0414886474609,665.548
1570500,86.219596862793,-81.6893997192383,891.14990234375,33.0414886474609,665.548
1570529,85.3911590576172,-74.9620361328125,889.631164550781,33.0427284240723,665.548
1570558,83.2841567993164,-77.8451919555664,889.631164550781,33.0427284240723,665.548
1570587,81.8044662475586,-77.3646697998047,887.81591796875,33.0420761108398,665.548
1570618,77.0732803344727,-71.5983581542969,887.81591796875,33.0420761108398,665.548
1570647,73.4195404052734,-58.6241569519043,885.943359375,33.0361862182617,665.548
1570676,62.3912887573242,-50.4552192687988,885.943359375,33.0361862182617,665.548
1570704,56.4150543212891,-48.5331153869629,884.133605957031,33.0376892089844,665.548
1570733,51.5785217285156,-37.0004920959473,884.133605957031,33.0376892089844,665.548
1570762,43.9837265014648,-35.0783882141113,882.359130859375,33.0318031311035,665.548
1570791,42.2262916564941,-48.0525894165039,882.359130859375,33.0318031311035,665.548
1570820,40.9189910888672,-41.3252258300781,880.206848144531,33.0323257446289,665.548
1570853,40.689136505127,-41.8057518005371,880.206848144531,33.0323257446289,698.486
1570882,40.5598449707031,-33.6368103027344,877.780700683594,33.0277404785156,698.486
1570911,40.0857658386231,-36.0394401550293,877.780700683594,33.0277404785156,698.486
1570940,38.8790283203125,-32.1952323913574,875.728210449219,33.0263671875,698.486
1570969,37.9452438354492,-33.1562843322754,875.728210449219,33.0263671875,698.486
1570998,35.4024696350098,-29.7926044464111,873.926330566406,33.0267601013184,698.486
1571026,32.9554710388184,-28.8315525054932,873.926330566406,33.0267601013184,698.486
1571055,26.2417869567871,-20.1820869445801,871.696899414063,33.0270233154297,698.486
1571087,22.7029781341553,-10.09104347229,871.696899414063,33.0270233154297,698.486
1571116,12.6037197113037,-10.571569442749,869.487976074219,33.0234222412109,698.486
1571145,7.69056797027588,1.44157767295837,869.487976074219,33.0234222412109,698.486
1571174,3.37120771408081,-7.68841409683228,867.281066894531,33.0219192504883,698.486
1571203,-3.10304355621338,4.32473278045654,867.281066894531,33.0219192504883,698.486
1571231,-5.71285629272461,11.532621383667,865.075439453125,33.0255851745605,698.486
1571260,-9.4384241104126,14.4157762527466,865.075439453125,33.0255851745605,698.486
1571289,-11.171914100647,15.8573541641235,863.362365722656,33.0219192504883,698.486
1571318,-14.6772041320801,13.4547243118286,863.362365722656,33.0219192504883,698.486
1571347,-16.0946445465088,9.12999153137207,861.306945800781,33.0225715637207,698.486
1571376,-15.3236713409424,15.3768281936646,861.306945800781,33.0225715637207,698.486
1571404,-16.2574577331543,17.2989311218262,858.616088867188,33.0238800048828,698.486
1571433,-18.6996688842773,27.8705005645752,858.616088867188,33.0238800048828,698.486
1571462,-23.5792999267578,24.9873466491699,853.435180664063,33.0234870910645,698.486
1571491,-25.9879894256592,30.2731304168701,853.435180664063,33.0234870910645,698.486
1571520,-28.5547046661377,25.4678726196289,847.873229980469,33.0255165100098,698.486
1571552,-29.6656703948975,38.9225959777832,847.873229980469,33.0255165100098,698.486
1571580,-33.5205307006836,28.3510265350342,845.096923828125,33.0166816711426,698.486
1571609,-35.4168357849121,40.3641738891602,845.096923828125,33.0166816711426,698.486
1571638,-35.8669700622559,32.1952323913574,847.201538085938,33.0106620788574,698.486
1571667,-35.7137336730957,30.7536563873291,847.201538085938,33.0106620788574,698.486
1571695,-35.1774024963379,41.3252258300781,844.917724609375,33.0007781982422,698.486
1571724,-35.2731781005859,37.4810180664062,844.917724609375,33.0007781982422,698.486
1571753,-35.1726150512695,32.1952323913574,846.089538574219,33.0111846923828,698.486
1571782,-35.2731781005859,30.7536563873291,846.089538574219,33.0111846923828,698.486
1571811,-34.3393898010254,26.9094486236572,844.196472167969,33.0162239074707,698.486
1571845,-33.5109558105469,30.7536563873291,844.196472167969,33.0162239074707,731.423
1571873,-33.5732078552246,32.1952323913574,842.652038574219,33.009220123291,731.423
1571902,-33.3433532714844,30.7536563873291,842.652038574219,33.009220123291,731.423
1571931,-33.3768730163574,31.2341823577881,840.582275390625,33.0138664245605,731.423
1571960,-32.9027976989746,25.4678726196289,840.582275390625,33.0138664245605,731.423
1571989,-32.7782897949219,31.2341823577881,838.007263183594,33.0105972290039,731.423
1572020,-32.2802734375,27.8705005645752,838.007263183594,33.0105972290039,731.423
1572049,-31.892391204834,29.7926044464111,835.31591796875,33.000186920166,731.423
1572078,-31.6864795684814,28.3510265350342,835.31591796875,33.000186920166,731.423
1572107,-31.4374694824219,27.8705005645752,831.933532714844,32.9914855957031,731.423
1572136,-31.1597290039062,31.7147083282471,831.933532714844,32.9914855957031,731.423
1572165,-30.9059295654297,26.9094486236572,830.047668457031,32.9953460693359,731.423
1572194,-30.6186122894287,28.3510265350342,830.047668457031,32.9953460693359,731.423
1572223,-30.6952304840088,26.4289226531982,827.963623046875,33.0048370361328,731.423
1572252,-30.5419940948486,30.7536563873291,827.963623046875,33.0048370361328,731.423
1572280,-30.2403087615967,26.9094486236572,825.250854492188,33.0094146728516,731.423
1572309,-29.9529895782471,28.3510265350342,825.250854492188,33.0094146728516,731.423
